"99411","Marin-Epagnier, gare"
"99413","Marin-Epagnier, gare"
"99415","Marin-Epagnier, gare"
"99417","Marin-Epagnier, gare"
"99419","Marin-Epagnier, gare"
"99421","Marin-Epagnier, gare"
"99423","Marin-Epagnier, gare"
"99425","Marin-Epagnier, gare"
"99006","Cormondrèche, Grand'Rue"
"99118","Cormondrèche, Grand'Rue"
"99427","Marin-Epagnier, gare"
"99429","Marin-Epagnier, gare"
"99431","Marin-Epagnier, gare"
"99433","Marin-Epagnier, gare"
"99435","Marin-Epagnier, gare"
"99437","Marin-Epagnier, gare"
"99439","Marin-Epagnier, gare"
"99443","Marin-Epagnier, gare"
"99445","Marin-Epagnier, gare"
"99447","Marin-Epagnier, gare"
"99120","Cormondrèche, Grand'Rue"
"99449","Marin-Epagnier, gare"
"99451","Marin-Epagnier, gare"
"99453","Marin-Epagnier, gare"
"99455","Marin-Epagnier, gare"
"99304","Cormondrèche, Grand'Rue"
"99306","Cormondrèche, Grand'Rue"
"99308","Cormondrèche, Grand'Rue"
"99310","Cormondrèche, Grand'Rue"
"99312","Cormondrèche, Grand'Rue"
"99122","Cormondrèche, Grand'Rue"
"99314","Cormondrèche, Grand'Rue"
"99316","Cormondrèche, Grand'Rue"
"99318","Cormondrèche, Grand'Rue"
"99320","Cormondrèche, Grand'Rue"
"99322","Cormondrèche, Grand'Rue"
"99324","Cormondrèche, Grand'Rue"
"99326","Cormondrèche, Grand'Rue"
"99328","Cormondrèche, Grand'Rue"
"99330","Cormondrèche, Grand'Rue"
"99332","Cormondrèche, Grand'Rue"
"99124","Cormondrèche, Grand'Rue"
"99334","Cormondrèche, Grand'Rue"
"99336","Cormondrèche, Grand'Rue"
"99338","Cormondrèche, Grand'Rue"
"99340","Cormondrèche, Grand'Rue"
"99342","Cormondrèche, Grand'Rue"
"99344","Cormondrèche, Grand'Rue"
"99346","Cormondrèche, Grand'Rue"
"99348","Cormondrèche, Grand'Rue"
"99350","Cormondrèche, Grand'Rue"
"99352","Cormondrèche, Grand'Rue"
"99126","Cormondrèche, Grand'Rue"
"99354","Cormondrèche, Grand'Rue"
"99356","Cormondrèche, Grand'Rue"
"99358","Cormondrèche, Grand'Rue"
"99360","Cormondrèche, Grand'Rue"
"99362","Cormondrèche, Grand'Rue"
"99364","Cormondrèche, Grand'Rue"
"99366","Cormondrèche, Grand'Rue"
"99368","Cormondrèche, Grand'Rue"
"99370","Cormondrèche, Grand'Rue"
"99372","Cormondrèche, Grand'Rue"
"99128","Cormondrèche, Grand'Rue"
"99374","Cormondrèche, Grand'Rue"
"99376","Cormondrèche, Grand'Rue"
"99378","Cormondrèche, Grand'Rue"
"99380","Cormondrèche, Grand'Rue"
"99382","Cormondrèche, Grand'Rue"
"99384","Cormondrèche, Grand'Rue"
"99386","Cormondrèche, Grand'Rue"
"99388","Cormondrèche, Grand'Rue"
"99390","Cormondrèche, Grand'Rue"
"99392","Cormondrèche, Grand'Rue"
"99130","Cormondrèche, Grand'Rue"
"99394","Cormondrèche, Grand'Rue"
"99396","Cormondrèche, Grand'Rue"
"99398","Cormondrèche, Grand'Rue"
"99400","Cormondrèche, Grand'Rue"
"99402","Cormondrèche, Grand'Rue"
"99404","Cormondrèche, Grand'Rue"
"99406","Cormondrèche, Grand'Rue"
"99408","Cormondrèche, Grand'Rue"
"99410","Cormondrèche, Grand'Rue"
"99412","Cormondrèche, Grand'Rue"
"99132","Cormondrèche, Grand'Rue"
"99414","Cormondrèche, Grand'Rue"
"99416","Cormondrèche, Grand'Rue"
"99418","Cormondrèche, Grand'Rue"
"99420","Cormondrèche, Grand'Rue"
"99422","Cormondrèche, Grand'Rue"
"99424","Cormondrèche, Grand'Rue"
"99426","Cormondrèche, Grand'Rue"
"99428","Cormondrèche, Grand'Rue"
"99430","Cormondrèche, Grand'Rue"
"99432","Cormondrèche, Grand'Rue"
"99134","Cormondrèche, Grand'Rue"
"99434","Cormondrèche, Grand'Rue"
"99436","Cormondrèche, Grand'Rue"
"99438","Cormondrèche, Grand'Rue"
"99440","Cormondrèche, Grand'Rue"
"99442","Cormondrèche, Grand'Rue"
"99444","Cormondrèche, Grand'Rue"
"99446","Cormondrèche, Grand'Rue"
"99448","Cormondrèche, Grand'Rue"
"99450","Cormondrèche, Grand'Rue"
"99452","Cormondrèche, Grand'Rue"
"99136","Cormondrèche, Grand'Rue"
"99454","Cormondrèche, Grand'Rue"
"99456","Cormondrèche, Grand'Rue"
"99038","Neuchâtel, Place Pury"
"99008","Cormondrèche, Grand'Rue"
"99138","Cormondrèche, Grand'Rue"
"99140","Cormondrèche, Grand'Rue"
"99142","Cormondrèche, Grand'Rue"
"99144","Cormondrèche, Grand'Rue"
"99146","Cormondrèche, Grand'Rue"
"99148","Cormondrèche, Grand'Rue"
"99150","Cormondrèche, Grand'Rue"
"99152","Cormondrèche, Grand'Rue"
"99154","Cormondrèche, Grand'Rue"
"99156","Cormondrèche, Grand'Rue"
"99010","Cormondrèche, Grand'Rue"
"99158","Cormondrèche, Grand'Rue"
"99160","Cormondrèche, Grand'Rue"
"99162","Cormondrèche, Grand'Rue"
"99164","Cormondrèche, Grand'Rue"
"99166","Cormondrèche, Grand'Rue"
"99168","Cormondrèche, Grand'Rue"
"99170","Cormondrèche, Grand'Rue"
"99172","Cormondrèche, Grand'Rue"
"99174","Cormondrèche, Grand'Rue"
"99176","Cormondrèche, Grand'Rue"
"99178","Cormondrèche, Grand'Rue"
"99180","Cormondrèche, Grand'Rue"
"99182","Cormondrèche, Grand'Rue"
"99184","Cormondrèche, Grand'Rue"
"99186","Cormondrèche, Grand'Rue"
"99188","Cormondrèche, Grand'Rue"
"99190","Cormondrèche, Grand'Rue"
"99192","Cormondrèche, Grand'Rue"
"99194","Cormondrèche, Grand'Rue"
"99196","Cormondrèche, Grand'Rue"
"98587","Neuchâtel, Serrières (bus)"
"98011","Neuchâtel, Serrières (bus)"
"98305","Neuchâtel, Serrières (bus)"
"98307","Neuchâtel, Serrières (bus)"
"98309","Neuchâtel, Serrières (bus)"
"98311","Neuchâtel, Serrières (bus)"
"98315","Neuchâtel, Serrières (bus)"
"98317","Neuchâtel, Serrières (bus)"
"98319","Neuchâtel, Serrières (bus)"
"98321","Neuchâtel, Serrières (bus)"
"98323","Neuchâtel, Serrières (bus)"
"98325","Neuchâtel, Serrières (bus)"
"98013","Neuchâtel, Serrières (bus)"
"98327","Neuchâtel, Serrières (bus)"
"98329","Neuchâtel, Serrières (bus)"
"98331","Neuchâtel, Serrières (bus)"
"98333","Neuchâtel, Serrières (bus)"
"98335","Neuchâtel, Serrières (bus)"
"98337","Neuchâtel, Serrières (bus)"
"98339","Neuchâtel, Serrières (bus)"
"98341","Neuchâtel, Serrières (bus)"
"98343","Neuchâtel, Serrières (bus)"
"98345","Neuchâtel, Serrières (bus)"
"98015","Neuchâtel, Serrières (bus)"
"98347","Neuchâtel, Serrières (bus)"
"98349","Neuchâtel, Serrières (bus)"
"98351","Neuchâtel, Serrières (bus)"
"98353","Neuchâtel, Serrières (bus)"
"98355","Neuchâtel, Serrières (bus)"
"98357","Neuchâtel, Serrières (bus)"
"98359","Neuchâtel, Serrières (bus)"
"98361","Neuchâtel, Serrières (bus)"
"98363","Neuchâtel, Serrières (bus)"
"98365","Neuchâtel, Serrières (bus)"
"98017","Neuchâtel, Serrières (bus)"
"98367","Neuchâtel, Serrières (bus)"
"98369","Neuchâtel, Serrières (bus)"
"98371","Neuchâtel, Serrières (bus)"
"98373","Neuchâtel, Serrières (bus)"
"98375","Neuchâtel, Serrières (bus)"
"98377","Neuchâtel, Serrières (bus)"
"98379","Neuchâtel, Serrières (bus)"
"98381","Neuchâtel, Serrières (bus)"
"98383","Neuchâtel, Serrières (bus)"
"98385","Neuchâtel, Serrières (bus)"
"98019","Neuchâtel, Serrières (bus)"
"98387","Neuchâtel, Serrières (bus)"
"98389","Neuchâtel, Serrières (bus)"
"98391","Neuchâtel, Serrières (bus)"
"98393","Neuchâtel, Serrières (bus)"
"98395","Neuchâtel, Serrières (bus)"
"98397","Neuchâtel, Serrières (bus)"
"98399","Neuchâtel, Serrières (bus)"
"98401","Neuchâtel, Serrières (bus)"
"98403","Neuchâtel, Serrières (bus)"
"98405","Neuchâtel, Serrières (bus)"
"98021","Neuchâtel, Serrières (bus)"
"98407","Neuchâtel, Serrières (bus)"
"98409","Neuchâtel, Serrières (bus)"
"98411","Neuchâtel, Serrières (bus)"
"98413","Neuchâtel, Serrières (bus)"
"98415","Neuchâtel, Serrières (bus)"
"98417","Neuchâtel, Serrières (bus)"
"98419","Neuchâtel, Serrières (bus)"
"98421","Neuchâtel, Serrières (bus)"
"98423","Neuchâtel, Serrières (bus)"
"98425","Neuchâtel, Serrières (bus)"
"98023","Neuchâtel, Serrières (bus)"
"98427","Neuchâtel, Serrières (bus)"
"98429","Neuchâtel, Serrières (bus)"
"98431","Neuchâtel, Serrières (bus)"
"98433","Neuchâtel, Serrières (bus)"
"98435","Neuchâtel, Serrières (bus)"
"98437","Neuchâtel, Serrières (bus)"
"98439","Neuchâtel, Serrières (bus)"
"98441","Neuchâtel, Serrières (bus)"
"98443","Neuchâtel, Serrières (bus)"
"98445","Neuchâtel, Serrières (bus)"
"98025","Neuchâtel, Serrières (bus)"
"98447","Neuchâtel, Serrières (bus)"
"98449","Neuchâtel, Serrières (bus)"
"98451","Neuchâtel, Serrières (bus)"
"98455","Neuchâtel, Serrières (bus)"
"98459","Neuchâtel, Serrières (bus)"
"98461","Neuchâtel, Serrières (bus)"
"98463","Neuchâtel, Serrières (bus)"
"98465","Neuchâtel, Serrières (bus)"
"98467","Neuchâtel, Serrières (bus)"
"98469","Neuchâtel, Serrières (bus)"
"98027","Neuchâtel, Serrières (bus)"
"98471","Neuchâtel, Serrières (bus)"
"98473","Neuchâtel, Serrières (bus)"
"98475","Neuchâtel, Serrières (bus)"
"98477","Neuchâtel, Serrières (bus)"
"98479","Neuchâtel, Serrières (bus)"
"98501","Neuchâtel, Serrières (bus)"
"98505","Neuchâtel, Serrières (bus)"
"98507","Neuchâtel, Serrières (bus)"
"98509","Neuchâtel, Serrières (bus)"
"98511","Neuchâtel, Serrières (bus)"
"98029","Neuchâtel, Serrières (bus)"
"98513","Neuchâtel, Serrières (bus)"
"98515","Neuchâtel, Serrières (bus)"
"98517","Neuchâtel, Serrières (bus)"
"98519","Neuchâtel, Serrières (bus)"
"98521","Neuchâtel, Serrières (bus)"
"98523","Neuchâtel, Serrières (bus)"
"98525","Neuchâtel, Serrières (bus)"
"98527","Neuchâtel, Serrières (bus)"
"98529","Neuchâtel, Serrières (bus)"
"98531","Neuchâtel, Serrières (bus)"
"98589","Neuchâtel, Serrières (bus)"
"98031","Neuchâtel, Serrières (bus)"
"98533","Neuchâtel, Serrières (bus)"
"98535","Neuchâtel, Serrières (bus)"
"98537","Neuchâtel, Serrières (bus)"
"98539","Neuchâtel, Serrières (bus)"
"98541","Neuchâtel, Serrières (bus)"
"98543","Neuchâtel, Serrières (bus)"
"98545","Neuchâtel, Serrières (bus)"
"98547","Neuchâtel, Serrières (bus)"
"98549","Neuchâtel, Serrières (bus)"
"98551","Neuchâtel, Serrières (bus)"
"98033","Neuchâtel, Serrières (bus)"
"98553","Neuchâtel, Serrières (bus)"
"98555","Neuchâtel, Serrières (bus)"
"98557","Neuchâtel, Serrières (bus)"
"98559","Neuchâtel, Serrières (bus)"
"98561","Neuchâtel, Serrières (bus)"
"98563","Neuchâtel, Serrières (bus)"
"98565","Neuchâtel, Serrières (bus)"
"98567","Neuchâtel, Serrières (bus)"
"98569","Neuchâtel, Serrières (bus)"
"98571","Neuchâtel, Serrières (bus)"
"98035","Neuchâtel, Serrières (bus)"
"98573","Neuchâtel, Serrières (bus)"
"98575","Neuchâtel, Serrières (bus)"
"98577","Neuchâtel, Serrières (bus)"
"98579","Neuchâtel, Serrières (bus)"
"98581","Neuchâtel, Serrières (bus)"
"98583","Neuchâtel, Serrières (bus)"
"98585","Neuchâtel, Serrières (bus)"
"98588","Neuchâtel, Temple Valangines"
"98590","Neuchâtel, Temple Valangines"
"98592","Neuchâtel, Temple Valangines"
"98037","Neuchâtel, Serrières (bus)"
"98594","Neuchâtel, Temple Valangines"
"98596","Neuchâtel, Temple Valangines"
"98602","Neuchâtel, Temple Valangines"
"98008","Neuchâtel, Temple Valangines"
"98010","Neuchâtel, Temple Valangines"
"98012","Neuchâtel, Temple Valangines"
"98014","Neuchâtel, Temple Valangines"
"98016","Neuchâtel, Temple Valangines"
"98018","Neuchâtel, Temple Valangines"
"98039","Neuchâtel, Serrières (bus)"
"98020","Neuchâtel, Temple Valangines"
"98022","Neuchâtel, Temple Valangines"
"98024","Neuchâtel, Temple Valangines"
"98026","Neuchâtel, Temple Valangines"
"98028","Neuchâtel, Temple Valangines"
"98030","Neuchâtel, Temple Valangines"
"98032","Neuchâtel, Temple Valangines"
"98034","Neuchâtel, Temple Valangines"
"98036","Neuchâtel, Temple Valangines"
"98038","Neuchâtel, Temple Valangines"
"98041","Neuchâtel, Serrières (bus)"
"98040","Neuchâtel, Temple Valangines"
"98042","Neuchâtel, Temple Valangines"
"98044","Neuchâtel, Temple Valangines"
"98046","Neuchâtel, Temple Valangines"
"98048","Neuchâtel, Temple Valangines"
"98050","Neuchâtel, Temple Valangines"
"98052","Neuchâtel, Temple Valangines"
"98054","Neuchâtel, Temple Valangines"
"98056","Neuchâtel, Temple Valangines"
"98058","Neuchâtel, Temple Valangines"
"98043","Neuchâtel, Serrières (bus)"
"98060","Neuchâtel, Temple Valangines"
"98062","Neuchâtel, Temple Valangines"
"98064","Neuchâtel, Temple Valangines"
"98066","Neuchâtel, Temple Valangines"
"98068","Neuchâtel, Temple Valangines"
"98070","Neuchâtel, Temple Valangines"
"98072","Neuchâtel, Temple Valangines"
"98074","Neuchâtel, Temple Valangines"
"98076","Neuchâtel, Temple Valangines"
"98078","Neuchâtel, Temple Valangines"
"98045","Neuchâtel, Serrières (bus)"
"98082","Neuchâtel, Temple Valangines"
"98084","Neuchâtel, Temple Valangines"
"98086","Neuchâtel, Temple Valangines"
"98090","Neuchâtel, Temple Valangines"
"98092","Neuchâtel, Temple Valangines"
"98094","Neuchâtel, Temple Valangines"
"98096","Neuchâtel, Temple Valangines"
"98098","Neuchâtel, Temple Valangines"
"98100","Neuchâtel, Temple Valangines"
"98102","Neuchâtel, Temple Valangines"
"98047","Neuchâtel, Serrières (bus)"
"98104","Neuchâtel, Temple Valangines"
"98106","Neuchâtel, Temple Valangines"
"98108","Neuchâtel, Temple Valangines"
"98110","Neuchâtel, Temple Valangines"
"98112","Neuchâtel, Temple Valangines"
"98114","Neuchâtel, Temple Valangines"
"98116","Neuchâtel, Temple Valangines"
"98118","Neuchâtel, Temple Valangines"
"98120","Neuchâtel, Temple Valangines"
"98122","Neuchâtel, Temple Valangines"
"98049","Neuchâtel, Serrières (bus)"
"98124","Neuchâtel, Temple Valangines"
"98126","Neuchâtel, Temple Valangines"
"98128","Neuchâtel, Temple Valangines"
"98130","Neuchâtel, Temple Valangines"
"98132","Neuchâtel, Temple Valangines"
"98134","Neuchâtel, Temple Valangines"
"98136","Neuchâtel, Temple Valangines"
"98138","Neuchâtel, Temple Valangines"
"98140","Neuchâtel, Temple Valangines"
"98142","Neuchâtel, Temple Valangines"
"98591","Neuchâtel, Serrières (bus)"
"98051","Neuchâtel, Serrières (bus)"
"98144","Neuchâtel, Temple Valangines"
"98146","Neuchâtel, Temple Valangines"
"98148","Neuchâtel, Temple Valangines"
"98150","Neuchâtel, Temple Valangines"
"98152","Neuchâtel, Temple Valangines"
"98154","Neuchâtel, Temple Valangines"
"98156","Neuchâtel, Temple Valangines"
"98158","Neuchâtel, Temple Valangines"
"98160","Neuchâtel, Temple Valangines"
"98162","Neuchâtel, Temple Valangines"
"98053","Neuchâtel, Serrières (bus)"
"98164","Neuchâtel, Temple Valangines"
"98166","Neuchâtel, Temple Valangines"
"98168","Neuchâtel, Temple Valangines"
"98170","Neuchâtel, Temple Valangines"
"98174","Neuchâtel, Temple Valangines"
"98176","Neuchâtel, Temple Valangines"
"98178","Neuchâtel, Temple Valangines"
"98180","Neuchâtel, Temple Valangines"
"98182","Neuchâtel, Temple Valangines"
"98184","Neuchâtel, Temple Valangines"
"98055","Neuchâtel, Serrières (bus)"
"98186","Neuchâtel, Temple Valangines"
"98188","Neuchâtel, Temple Valangines"
"98190","Neuchâtel, Temple Valangines"
"98192","Neuchâtel, Temple Valangines"
"98198","Neuchâtel, Temple Valangines"
"98304","Neuchâtel, Temple Valangines"
"98306","Neuchâtel, Temple Valangines"
"98308","Neuchâtel, Temple Valangines"
"98310","Neuchâtel, Temple Valangines"
"98312","Neuchâtel, Temple Valangines"
"98057","Neuchâtel, Serrières (bus)"
"98316","Neuchâtel, Temple Valangines"
"98318","Neuchâtel, Temple Valangines"
"98320","Neuchâtel, Temple Valangines"
"98322","Neuchâtel, Temple Valangines"
"98324","Neuchâtel, Temple Valangines"
"98326","Neuchâtel, Temple Valangines"
"98328","Neuchâtel, Temple Valangines"
"98330","Neuchâtel, Temple Valangines"
"98332","Neuchâtel, Temple Valangines"
"98334","Neuchâtel, Temple Valangines"
"98059","Neuchâtel, Serrières (bus)"
"98336","Neuchâtel, Temple Valangines"
"98338","Neuchâtel, Temple Valangines"
"98340","Neuchâtel, Temple Valangines"
"98342","Neuchâtel, Temple Valangines"
"98344","Neuchâtel, Temple Valangines"
"98346","Neuchâtel, Temple Valangines"
"98348","Neuchâtel, Temple Valangines"
"98350","Neuchâtel, Temple Valangines"
"98352","Neuchâtel, Temple Valangines"
"98354","Neuchâtel, Temple Valangines"
"98061","Neuchâtel, Serrières (bus)"
"98356","Neuchâtel, Temple Valangines"
"98358","Neuchâtel, Temple Valangines"
"98360","Neuchâtel, Temple Valangines"
"98362","Neuchâtel, Temple Valangines"
"98364","Neuchâtel, Temple Valangines"
"98366","Neuchâtel, Temple Valangines"
"98368","Neuchâtel, Temple Valangines"
"98370","Neuchâtel, Temple Valangines"
"98372","Neuchâtel, Temple Valangines"
"98374","Neuchâtel, Temple Valangines"
"98063","Neuchâtel, Serrières (bus)"
"98376","Neuchâtel, Temple Valangines"
"98378","Neuchâtel, Temple Valangines"
"98380","Neuchâtel, Temple Valangines"
"98382","Neuchâtel, Temple Valangines"
"98384","Neuchâtel, Temple Valangines"
"98386","Neuchâtel, Temple Valangines"
"98388","Neuchâtel, Temple Valangines"
"98390","Neuchâtel, Temple Valangines"
"98392","Neuchâtel, Temple Valangines"
"98394","Neuchâtel, Temple Valangines"
"98065","Neuchâtel, Serrières (bus)"
"98396","Neuchâtel, Temple Valangines"
"98398","Neuchâtel, Temple Valangines"
"98400","Neuchâtel, Temple Valangines"
"98402","Neuchâtel, Temple Valangines"
"98404","Neuchâtel, Temple Valangines"
"98406","Neuchâtel, Temple Valangines"
"98408","Neuchâtel, Temple Valangines"
"98410","Neuchâtel, Temple Valangines"
"98412","Neuchâtel, Temple Valangines"
"98414","Neuchâtel, Temple Valangines"
"98067","Neuchâtel, Serrières (bus)"
"98416","Neuchâtel, Temple Valangines"
"98418","Neuchâtel, Temple Valangines"
"98420","Neuchâtel, Temple Valangines"
"98422","Neuchâtel, Temple Valangines"
"98424","Neuchâtel, Temple Valangines"
"98426","Neuchâtel, Temple Valangines"
"98428","Neuchâtel, Temple Valangines"
"98430","Neuchâtel, Temple Valangines"
"98432","Neuchâtel, Temple Valangines"
"98434","Neuchâtel, Temple Valangines"
"98069","Neuchâtel, Serrières (bus)"
"98436","Neuchâtel, Temple Valangines"
"98438","Neuchâtel, Temple Valangines"
"98440","Neuchâtel, Temple Valangines"
"98442","Neuchâtel, Temple Valangines"
"98444","Neuchâtel, Temple Valangines"
"98446","Neuchâtel, Temple Valangines"
"98448","Neuchâtel, Temple Valangines"
"98450","Neuchâtel, Temple Valangines"
"98452","Neuchâtel, Temple Valangines"
"98454","Neuchâtel, Temple Valangines"
"98593","Neuchâtel, Serrières (bus)"
"98071","Neuchâtel, Serrières (bus)"
"98456","Neuchâtel, Temple Valangines"
"98458","Neuchâtel, Temple Valangines"
"98460","Neuchâtel, Temple Valangines"
"98462","Neuchâtel, Temple Valangines"
"98464","Neuchâtel, Temple Valangines"
"98466","Neuchâtel, Temple Valangines"
"98468","Neuchâtel, Temple Valangines"
"98470","Neuchâtel, Temple Valangines"
"98472","Neuchâtel, Temple Valangines"
"98474","Neuchâtel, Temple Valangines"
"98073","Neuchâtel, Serrières (bus)"
"98476","Neuchâtel, Temple Valangines"
"98482","Neuchâtel, Temple Valangines"
"98504","Neuchâtel, Temple Valangines"
"98506","Neuchâtel, Temple Valangines"
"98508","Neuchâtel, Temple Valangines"
"98510","Neuchâtel, Temple Valangines"
"98512","Neuchâtel, Temple Valangines"
"98514","Neuchâtel, Temple Valangines"
"98516","Neuchâtel, Temple Valangines"
"98518","Neuchâtel, Temple Valangines"
"98075","Neuchâtel, Serrières (bus)"
"98520","Neuchâtel, Temple Valangines"
"98522","Neuchâtel, Temple Valangines"
"98524","Neuchâtel, Temple Valangines"
"98526","Neuchâtel, Temple Valangines"
"98528","Neuchâtel, Temple Valangines"
"98530","Neuchâtel, Temple Valangines"
"98532","Neuchâtel, Temple Valangines"
"98534","Neuchâtel, Temple Valangines"
"98536","Neuchâtel, Temple Valangines"
"98538","Neuchâtel, Temple Valangines"
"98077","Neuchâtel, Serrières (bus)"
"98540","Neuchâtel, Temple Valangines"
"98542","Neuchâtel, Temple Valangines"
"98544","Neuchâtel, Temple Valangines"
"98546","Neuchâtel, Temple Valangines"
"98548","Neuchâtel, Temple Valangines"
"98550","Neuchâtel, Temple Valangines"
"98552","Neuchâtel, Temple Valangines"
"98554","Neuchâtel, Temple Valangines"
"98556","Neuchâtel, Temple Valangines"
"98558","Neuchâtel, Temple Valangines"
"98079","Neuchâtel, Serrières (bus)"
"98560","Neuchâtel, Temple Valangines"
"98562","Neuchâtel, Temple Valangines"
"98564","Neuchâtel, Temple Valangines"
"98566","Neuchâtel, Temple Valangines"
"98568","Neuchâtel, Temple Valangines"
"98570","Neuchâtel, Temple Valangines"
"98572","Neuchâtel, Temple Valangines"
"98574","Neuchâtel, Temple Valangines"
"98576","Neuchâtel, Temple Valangines"
"98578","Neuchâtel, Temple Valangines"
"98083","Neuchâtel, Serrières (bus)"
"98580","Neuchâtel, Temple Valangines"
"98582","Neuchâtel, Temple Valangines"
"98584","Neuchâtel, Temple Valangines"
"98586","Neuchâtel, Temple Valangines"
"98601","Neuchâtel, Serrières (bus)"
"98195","Neuchâtel, Serrières (bus)"
"98301","Neuchâtel, Serrières (bus)"
"98313","Neuchâtel, Serrières (bus)"
"98085","Neuchâtel, Serrières (bus)"
"98483","Neuchâtel, Serrières (bus)"
"98503","Neuchâtel, Serrières (bus)"
"98599","Neuchâtel, Place Pury"
"98603","Neuchâtel, Place Pury"
"98169","Neuchâtel, Place Pury"
"98193","Neuchâtel, Place Pury"
"98197","Neuchâtel, Place Pury"
"98453","Neuchâtel, Place Pury"
"98457","Neuchâtel, Place Pury"
"98481","Neuchâtel, Place Pury"
"98087","Neuchâtel, Serrières (bus)"
"98485","Neuchâtel, Place Pury"
"98600","Neuchâtel, Temple Valangines"
"98006","Neuchâtel, Temple Valangines"
"98196","Neuchâtel, Temple Valangines"
"98302","Neuchâtel, Temple Valangines"
"98314","Neuchâtel, Temple Valangines"
"98480","Neuchâtel, Temple Valangines"
"98502","Neuchâtel, Temple Valangines"
"98598","Neuchâtel, Place Pury"
"98089","Neuchâtel, Serrières (bus)"
"98604","Neuchâtel, Place Pury"
"98172","Neuchâtel, Place Pury"
"98194","Neuchâtel, Place Pury"
"98200","Neuchâtel, Place Pury"
"98478","Neuchâtel, Place Pury"
"98484","Neuchâtel, Place Pury"
"98091","Neuchâtel, Serrières (bus)"
"98595","Neuchâtel, Serrières (bus)"
"98093","Neuchâtel, Serrières (bus)"
"98095","Neuchâtel, Serrières (bus)"
"98097","Neuchâtel, Serrières (bus)"
"98099","Neuchâtel, Serrières (bus)"
"98101","Neuchâtel, Serrières (bus)"
"98103","Neuchâtel, Serrières (bus)"
"98105","Neuchâtel, Serrières (bus)"
"98107","Neuchâtel, Serrières (bus)"
"98109","Neuchâtel, Serrières (bus)"
"98111","Neuchâtel, Serrières (bus)"
"98597","Neuchâtel, Serrières (bus)"
"98113","Neuchâtel, Serrières (bus)"
"98115","Neuchâtel, Serrières (bus)"
"98117","Neuchâtel, Serrières (bus)"
"98119","Neuchâtel, Serrières (bus)"
"98121","Neuchâtel, Serrières (bus)"
"98123","Neuchâtel, Serrières (bus)"
"98125","Neuchâtel, Serrières (bus)"
"98127","Neuchâtel, Serrières (bus)"
"98129","Neuchâtel, Serrières (bus)"
"98131","Neuchâtel, Serrières (bus)"
"98133","Neuchâtel, Serrières (bus)"
"98135","Neuchâtel, Serrières (bus)"
"98137","Neuchâtel, Serrières (bus)"
"98139","Neuchâtel, Serrières (bus)"
"98141","Neuchâtel, Serrières (bus)"
"98143","Neuchâtel, Serrières (bus)"
"98145","Neuchâtel, Serrières (bus)"
"98147","Neuchâtel, Serrières (bus)"
"98149","Neuchâtel, Serrières (bus)"
"98151","Neuchâtel, Serrières (bus)"
"98007","Neuchâtel, Serrières (bus)"
"98153","Neuchâtel, Serrières (bus)"
"98155","Neuchâtel, Serrières (bus)"
"98157","Neuchâtel, Serrières (bus)"
"98159","Neuchâtel, Serrières (bus)"
"98161","Neuchâtel, Serrières (bus)"
"98163","Neuchâtel, Serrières (bus)"
"98165","Neuchâtel, Serrières (bus)"
"98167","Neuchâtel, Serrières (bus)"
"98171","Neuchâtel, Serrières (bus)"
"98173","Neuchâtel, Serrières (bus)"
"98009","Neuchâtel, Serrières (bus)"
"98175","Neuchâtel, Serrières (bus)"
"98177","Neuchâtel, Serrières (bus)"
"98179","Neuchâtel, Serrières (bus)"
"98181","Neuchâtel, Serrières (bus)"
"98183","Neuchâtel, Serrières (bus)"
"98185","Neuchâtel, Serrières (bus)"
"98187","Neuchâtel, Serrières (bus)"
"98189","Neuchâtel, Serrières (bus)"
"98191","Neuchâtel, Serrières (bus)"
"98303","Neuchâtel, Serrières (bus)"
"97020","Neuchâtel, Place Pury"
"97133","Neuchâtel, Ermitage"
"97137","Neuchâtel, Ermitage"
"97139","Neuchâtel, Ermitage"
"97141","Neuchâtel, Ermitage"
"97303","Neuchâtel, Ermitage"
"97309","Neuchâtel, Ermitage"
"97313","Neuchâtel, Ermitage"
"97317","Neuchâtel, Ermitage"
"97321","Neuchâtel, Ermitage"
"97327","Neuchâtel, Ermitage"
"97022","Neuchâtel, Place Pury"
"97329","Neuchâtel, Ermitage"
"97333","Neuchâtel, Ermitage"
"97337","Neuchâtel, Ermitage"
"97341","Neuchâtel, Ermitage"
"97347","Neuchâtel, Ermitage"
"97351","Neuchâtel, Ermitage"
"97355","Neuchâtel, Ermitage"
"97359","Neuchâtel, Ermitage"
"97363","Neuchâtel, Ermitage"
"97369","Neuchâtel, Ermitage"
"97024","Neuchâtel, Place Pury"
"97373","Neuchâtel, Ermitage"
"97375","Neuchâtel, Ermitage"
"97379","Neuchâtel, Ermitage"
"97385","Neuchâtel, Ermitage"
"97389","Neuchâtel, Ermitage"
"97393","Neuchâtel, Ermitage"
"97397","Neuchâtel, Ermitage"
"97401","Neuchâtel, Ermitage"
"97405","Neuchâtel, Ermitage"
"97409","Neuchâtel, Ermitage"
"97026","Neuchâtel, Place Pury"
"97413","Neuchâtel, Ermitage"
"97417","Neuchâtel, Ermitage"
"97421","Neuchâtel, Ermitage"
"97425","Neuchâtel, Ermitage"
"97427","Neuchâtel, Ermitage"
"97429","Neuchâtel, Ermitage"
"97028","Neuchâtel, Place Pury"
