"TA+b00o0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00od","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00oj","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00ol","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00oo","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00op","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00oq","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00or","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00os","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ot","0","1","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b00oy","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b00p2","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00p3","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00p4","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00p5","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00pa","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00pd","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00pe","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00pg","1","1","0","1","1","0","1","2019-12-15","2020-12-12"
"TA+b00pk","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00pl","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00pm","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00pn","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00po","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00pp","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00pq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00pr","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ps","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00pt","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00pu","0","1","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00pv","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00pw","0","0","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00px","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00pz","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00q7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00qd","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00qe","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00qf","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00qi","0","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00qk","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00ql","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00qn","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b00qo","1","0","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00qp","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00qq","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00qr","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00qs","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00qt","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00qu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00qv","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b00qw","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00qx","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00r1","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00r3","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00r4","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00r6","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00re","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00rf","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00rg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00rh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ri","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00rj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00rk","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00rm","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ro","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00rp","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00rq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00rr","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00rs","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00rt","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00ru","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00rw","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00ry","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00s3","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00s4","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00s7","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b00s8","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00s9","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00sa","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00sb","0","0","0","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00sc","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00sd","0","0","0","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00se","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00sf","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00sh","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00sj","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00sk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00sl","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00sm","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00sn","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00sp","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00sr","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ss","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00st","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00sw","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00sx","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00sy","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00sz","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00t1","0","0","1","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00t3","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00t4","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00t5","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00t7","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00t8","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00t9","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00ta","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00tb","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00td","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00tf","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00tg","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00ti","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00tj","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00tl","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00tn","0","0","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00tr","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00tt","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00tu","1","1","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00tx","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00ty","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00u2","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00u3","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00u7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00u8","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00ua","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00ub","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00uc","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b00ue","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00uf","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ug","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00ui","0","1","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00uj","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00um","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00uo","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00up","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00uq","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00us","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00ut","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00uv","0","0","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b00uw","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00uy","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00uz","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00v1","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00v4","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00v5","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00v6","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00v7","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00v8","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00va","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00vb","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00vc","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00vd","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00vi","0","1","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00vk","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00vn","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00vo","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00vv","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00vz","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00w0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00w2","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00w5","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00w6","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00w7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00w8","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00wb","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00wc","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00wd","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00wh","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00wj","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00wk","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00wl","0","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00wm","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00wq","1","1","1","0","1","1","1","2019-12-15","2020-12-12"
"TA+b00wr","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00ws","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00wx","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00wz","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00x1","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00x2","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00x3","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00x4","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00x5","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00x6","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00x8","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00x9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xb","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xc","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00xe","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00xf","0","0","1","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00xh","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00xj","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xk","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00xl","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xn","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00xp","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b00xq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xr","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00xs","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00xt","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00xu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xv","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00xw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xy","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00xz","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00y0","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00y1","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00y2","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00y3","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00y4","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00y5","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00y6","1","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00y7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00y8","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yb","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00yc","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yd","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yf","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yg","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yi","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yl","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00ym","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yn","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yo","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00yp","0","0","1","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00yq","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00yr","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00ys","1","0","0","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00yv","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b00yz","1","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00z1","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00z2","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00z3","1","1","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b00z4","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00z5","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00z6","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00z7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00z8","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b00z9","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00za","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00zb","0","0","1","0","0","1","0","2019-12-15","2020-12-12"
"TA+b00zd","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00zf","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b00zg","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b00zh","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00zi","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00zm","0","0","0","0","1","0","1","2019-12-15","2020-12-12"
"TA+b00zp","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b00zq","0","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00zt","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00zu","0","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00zv","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b00zx","0","0","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b00zy","0","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b00zz","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0100","1","1","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b0101","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0102","0","0","0","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0103","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0104","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0105","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0106","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0107","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0108","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0109","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b010a","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010b","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b010d","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010e","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010h","1","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b010i","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b010l","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010q","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b010s","0","0","1","0","0","1","0","2019-12-15","2020-12-12"
"TA+b010u","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b010v","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b010w","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b010x","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010y","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b010z","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0110","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0111","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0112","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0113","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0114","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0115","0","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0116","1","1","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0117","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0118","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0119","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b011a","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b011b","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b011c","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b011d","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011f","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b011g","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b011h","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b011i","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011j","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011k","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b011l","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b011o","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011q","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b011r","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b011t","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011u","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011v","0","0","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b011w","0","0","1","0","1","1","1","2019-12-15","2020-12-12"
"TA+b011x","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b011y","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b011z","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0120","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0121","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0122","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0124","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0125","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0126","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0128","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0129","1","1","0","1","1","1","0","2019-12-15","2020-12-12"
