"8505633","46.2844233398498","8.79882752927154","Brione (Verzasca), Ganne"
"8505634","46.2905503599965","8.79540494803856","Brione (Verzasca), Piee"
"8505635","46.2971918467478","8.79125473142535","Brione (Verzasca), Paese"
"8505636","46.3041366147509","8.79453358221285","Brione (Verzasca), Alnasca"
"8505637","46.3144559429157","8.80193570015502","Gerra(Verzasca),Prato Maggiore"
"8505638","46.3211317536154","8.80122603108047","Gerra (Verzasca), Paese"
"8505639","46.3301763016983","8.80304062795464","Gerra (Verzasca), Croce"
"8505640","46.3380347872084","8.80498098896861","Frasco, Paese"
"8505641","46.342227171485","8.80058822722865","Frasco, Cantone"
"8505642","46.1809614936471","8.84852233079595","Tenero, Chiesa"
"8505643","46.1826532483242","8.8495284439143","Tenero, Fraccia"
"8505644","46.1822987305158","8.84365346195534","Mondacce"
"8505645","46.1839780051653","8.84568365449773","Contra, Moresio"
"8505646","46.1860676975402","8.84235090479319","Contra, di Sotto"
"8505648","46.1800782775086","8.85084896738214","Tenero, Posta"
"8505649","46.1817265215112","8.85852057990959","Gordola, Posta"
"8505657","46.8813387643299","8.64235897306182","Altdorf UR, Post"
"8505658","46.8767826250483","8.68181298034584","Brügg (Bürglen UR)"
"8505659","46.8770957952515","8.67742021860588","Bürglen UR, Loreto"
"8505660","46.8791344271919","8.69763231250139","Bürglen UR, Trudelingen"
"8505661","46.8763220773116","8.71196044128509","Spiringen, Witerschwanden"
"8505662","46.0237999578175","8.90737096506681","Bosco Luganese, Bassa"
"8505663","47.0235691153339","8.21940518778095","Holderkäppeli"
"8505664","46.7926641195289","8.6691916506022","Silenen, Dägerlohn"
"8505665","47.0761710478345","8.4396271797135","Küssnacht am Rigi, Seilbahn"
"8505666","46.9937685520418","8.48823501974398","Gersau, Rotschuo"
"8505667","46.7697311792689","8.67097031486501","Amsteg, Post"
"8505668","46.8613859071415","8.62899204163226","Attinghausen, Seilbahn"
"8505669","47.0563580721827","8.4311830160416","Greppen, Oberhaus"
"8505670","47.031651909349","8.43334795587663","Weggis, Schiffstation"
"8505671","46.9908764306657","8.52645833508858","Gersau, Schiffstation"
"8505672","47.0911757899107","8.45146697515985","Immensee, Hohle Gasse"
"8505679","46.2515417591288","7.57485498818263","Vissoie, Les Barmes"
"8505680","46.1736776465046","7.57119884497575","Grimentz, Le Boccard"
"8505681","46.2894578513937","7.56346435037841","Sierre, Bois-de-Finges"
"8505682","46.2668765313242","7.53311027692378","Brie, bif. Chippis"
"8505683","46.2656779774462","7.50654709396867","Chalais, poste"
"8505684","46.2685718503494","7.51183817099287","Chalais, téléphérique"
"8505685","46.2051386880196","7.59109652852177","Ayer, Cuimey"
"8505686","46.2776685458125","7.53443978354446","Chippis, Eaux-Vives"
"8505687","46.2419623381108","7.57728942260293","Fang"
"8505688","46.2103669752179","7.5825535501686","Mayoux"
"8505689","46.1923487350455","7.59281231071468","Mission"
"8505690","46.1561016270135","7.6200132975216","Mottec"
"8505691","46.2702546975968","7.55214557779693","Niouc, village"
"8505692","46.2601319958232","7.56391350802053","Les Pontis"
"8505693","46.1497230988336","7.6238221543268","Zinal, Pralong"
"8505694","46.2612934068368","7.4953361192213","Réchy, village"
"8505695","46.1974538812395","7.58598511455442","St-Jean VS, village"
"8505696","46.2782770080792","7.54820197369909","Sierre, Sentier de Chippis"
"8505697","46.139746220931","7.56997713618918","Grimentz, Torrent"
"8505698","46.184512874468","7.5958216669169","Ayer, Val d'Uccle"
"8505699","46.9087533930717","8.97909245736089","Linthal, Bergli"
"8505700","46.2422232783549","7.87490127627316","Stalden VS, Ackersand/Post"
"8505701","46.2302187426188","8.01355624039631","Simplon Dorf, Hospiz-Niederalp"
"8505702","46.3140216147469","7.94393680586735","Mund, Bachtola"
"8505703","46.3305174590852","7.99244583121656","Naters, Bellavista"
"8505704","46.2944981071564","8.06237069294215","Berisal, Kehr"
"8505705","46.1372377133041","7.93155802125046","Bidermatten"
"8505706","46.3211069379835","8.016709327044","Ried-Brig, Biela"
"8505707","46.3251889580713","7.98182774455679","Naters, Birchegga"
"8505708","46.3169067301202","7.95664796713941","Birgisch, Parkplatz"
"8505709","46.2995813435389","7.91830787080785","Brigerbad, Dorf"
"8505710","46.2315672090711","7.85823752775042","Törbel, Brunnen"
"8505711","46.2245510928271","8.02029360502814","Engeloch VS"
"8505712","46.294976038366","7.90891149293465","Eyholz, Post"
"8505713","46.1847740878175","8.07335708886847","Gabi (Simplon)"
"8505714","46.3060665949144","7.95318047014223","Gamsen, Kantonsstrasse"
"8505715","46.3436100916441","7.9843070947413","Geimen"
"8505716","46.312644151182","7.99277820787173","Brig, Geschina"
"8505717","46.310354506658","7.97635700447574","Glis, Dorf"
"8505718","46.3352934390676","7.98978681797519","Hegdorn"
"8505719","46.3133949351714","7.94162813558684","Mund, Kummegga"
"8505720","46.3175085522171","8.02355448950995","Ried-Brig, Lauenen"
"8505721","46.2921518389031","7.88862753381641","Visp, Litterna"
"8505722","46.3315719321003","7.99999167960421","Naters, Massaegg"
"8505723","46.3353678666239","7.98495388174596","Naters, Moos"
"8505724","46.3147289474289","7.94134965784873","Mund, Dorf"
"8505726","46.158410160853","7.92458709464472","Niedergut"
"8505727","46.315014359782","8.01513727529657","Ried-Brig, Post"
"8505728","46.3132894537452","8.02543196845402","Ried-Brig, Talstation LRR"
"8505729","46.3172045398202","8.01779628853794","Ried-Brig, Rufigraben"
"8505730","46.2938401690576","8.0235455063571","Schallberg"
"8505731","46.257014075605","8.04626389989565","Schallbett"
"8505732","46.319555938654","7.96934116210579","Schlucht"
"8505733","46.3103917374164","7.99996473014568","Brig, Stützen"
"8505734","46.3274965914976","8.02135361706355","Termen, Dorfplatz"
"8505735","46.1301472934181","7.93608553028305","Saas-Grund, Unter dem Berg"
"8505736","46.1105022505739","7.94366731128208","Saas-Grund, Unter den Bodmen"
"8505737","46.0833238881995","7.9584445977079","Saas-Almagell, Zermeiggern"
"8505738","46.2977504397521","8.04600338846322","Eisten, Ganter"
"8505739","46.9067036123815","8.94411206019241","Linthal, Kantonsgrenze"
"8505740","46.9085754212091","8.96032665107303","Linthal, Frittern"
"8505741","46.915344072763","8.9776551529061","Linthal, Stichplattenkehre"
"8505742","46.3857816475553","8.13038214311231","Ernen, Wasen-Zauberwald"
"8505743","46.3817289390926","8.14846522978415","Ausserbinn, Dorfplatz"
"8505744","46.3612129100892","8.1745702719443","Binn, Langthal"
"8505745","46.4085926574539","8.15552598791832","Mühlebach (Goms), Dorf"
"8505746","46.4098624090023","8.15802330440852","Mühlebach (Goms), Ernergalen"
"8505747","46.3931736573096","8.13613136093148","Ernen, Niederernen"
"8505748","46.4226326074657","8.17784912273179","Steinhaus, Dorfplatz"
"8505749","46.3714594915229","8.15337901438897","Steinmatten"
"8505750","45.9674088367445","8.91244644642279","Agra, Paese"
"8505751","46.0119847993738","8.81757536925372","Astano, Paese"
"8505752","46.8722690867869","8.83712270983888","Balm (Klausen)"
"8505754","46.5767408844302","8.38835134328882","Belvedere Furka"
"8505755","46.0215232097259","8.89002449692805","Cademario, Kurhaus"
"8505756","46.0214421183387","8.89549523700909","Cademario, Posta"
"8505757","45.957417700651","8.93605417209274","Carona, Paese"
"8505758","45.9516282618174","8.90842199394937","Figino, Posta"
"8505759","46.5762283685275","8.42160697511156","Furkapass, Hotel Furkablick"
"8505760","46.5896571554488","8.47959322670954","Galenstock (Furka)"
"8505762","46.726816426388","8.5503355553438","Meien, Aderbogen"
"8505763","46.4102773945628","8.5295305733607","S. Carlo (Bavona), Funivia"
"8505764","45.9870798622273","8.87967590485355","Neggio, Paese"
"8505765","46.0099508901911","8.85756836570829","Novaggio, Posta"
"8505767","46.4934955262889","8.7815708926612","Osco, Paese"
"8505768","46.3728230779454","9.12569751174961","Rossa"
"8505769","46.5553901875519","8.56674777558695","Gotthard Passhöhe"
"8505770","45.912035283624","8.92882273405457","Serpiano, Albergo"
"8505771","46.3499289094782","8.78776028496964","Sonogno"
"8505772","46.8725270134855","8.72874097079477","Spiringen, Post"
"8505774","46.8636155418234","8.7690214281403","Unterschächen, Post"
"8505775","46.8714277458442","8.758205712118","Urigen"
"8505776","46.8898114176807","8.90057071836508","Urnerboden, Dorf"
"8505777","46.002862818549","8.84366244510818","Bedigliora, Paese"
"8505778","46.7688759263428","8.69005951465521","Bristen, Dorf"
"8505779","46.6490249687198","8.49918548305892","Göscheneralp, Dammagletscher"
"8505780","46.910545352689","8.56156449639686","Isenthal, Post"
"8505781","45.9859438649354","8.86924646440347","Pura, Paese"
"8505783","46.31626147021","8.49312185489027","Bosco/Gurin, Paese"
"8505784","46.4436455199603","8.66308310666934","Fusio, Paese"
"8505785","46.0099321728881","8.84385109131787","Banco, Paese"
"8505786","46.0133822887112","8.83346656663201","Bombinasco, Paese"
"8505787","46.0325879496667","8.86903086873525","Breno, Paese"
"8505788","46.0021452254604","8.89036585673606","Cimo, Paese"
"8505789","46.0021265055162","8.86107179531684","Curio, Paese"
"8505790","46.005296325805","8.88176897946584","Iseo, Paese"
"8505791","45.987161003999","8.83375402752297","Monteggio, Madonna del Piano"
"8505792","46.0239059958544","8.85679581456384","Miglieglia, Paese"
"8505793","45.9894454081415","8.82032421402351","Molinazzo di Monteggio, Posta"
"8505794","45.9906312638279","8.80946358223699","Ponte Cremenaga, Paese"
"8505795","45.9993746048066","8.79206321518117","Termine, Paese"
"8505796","45.9951684875701","8.88802125384418","Vernate, Paese"
"8505797","46.0369346512609","8.95473014685218","Comano, Paese"
"8505798","46.5000010565786","8.49982328691073","Ronco (Bedretto)"
"8505799","46.1290515896019","8.98520100129376","Isone, Paese"
"8505813","46.7440184377268","9.02128632626186","Trun, Lumneins Dado"
"8505814","47.337903550675","7.2520992897064","Bassecourt, Centre commercial"
"8505815","47.3418055857957","7.24955705745198","Bassecourt, rue du Nord"
"8505816","46.749238292012","6.87084529992016","Villeneuve FR, grande salle"
"8505850","46.1565807646428","8.76973109721486","Ascona, Posta"
"8505852","46.1180373105704","8.7090858323755","Brissago, Posta"
"8505853","46.1513411369347","8.74778525482076","Ascona, Moscia"
"8505855","46.1442587571002","8.72703417175471","Ronco sopra Ascona, Posta"
"8505856","46.3448379465922","8.60709111500238","Cavergno, Paese"
"8505857","46.2730179324747","8.6800702486944","Giumaglio"
"8505858","46.1736341022457","8.78938623563413","Monti della Trinità"
"8505859","46.1777644327504","8.79664462313082","Orselina, Posta"
"8505861","46.0450471638176","8.73439137393267","Maccagno"
"8505862","46.1053890322766","8.73453510437815","Pino-Tronzano"
"8505863","45.9226282527153","8.91605767386545","Morcote, Piazza Grande"
"8505864","46.5182952332648","8.61827514029122","Nante"
"8505865","46.5184992228228","8.56114228821327","Fontana, Paese"
"8505866","46.5123730207641","8.53798372018544","Ossasco (Bedretto)"
"8505867","46.5100670160716","8.52503899693948","Villa (Bedretto)"
"8505868","46.5058442391298","8.51114205949221","Bedretto, Paese"
"8505869","46.4859748561243","8.47416740239271","All'Acqua"
"8505870","46.2106404985425","8.84807317315382","Mergoscia, Posta"
"8505871","46.0958339525997","8.82659445470754","Indemini, Paese"
"8505872","46.2589208725739","8.83842526700104","Lavertezzo, Paese"
"8505873","46.0193274624826","9.23769946138922","Menaggio, Via Mazzini"
"8505874","46.0231450124934","8.75583415976759","Colmegna"
"8505875","46.2590699353405","9.12002914230602","Tevegno"
"8505876","46.2681247383346","9.11039021930608","Buseno, Paese"
"8505879","46.3006426190607","9.11499857671425","Arvigo, Paese"
"8505880","46.8685965674166","8.87518432843233","Urnerboden, Klus"
"8505881","46.0233820412209","8.89841476168289","Cademario, Belsito"
"8505885","46.0201196881624","8.90985031525132","Bioggio, Bivio per Zotta"
"8505886","46.0180112199189","8.87054902156562","Aranno, Paese"
"8505887","46.0253343707645","8.91038032126903","Bosco Luganese, Paese"
"8505888","46.0223964940508","8.88586529716199","Cademario, Lisone"
"8505889","46.0281286394102","8.90711045363438","Bosco Luganese, Luchina"
"8505890","46.8754193922815","8.66346039908872","Bürglen UR, Post"
"8505892","46.8818975094953","8.64400289003198","Altdorf UR, Telldenkmal"
"8505893","46.8645675614795","8.65444131363491","Schattdorf, Dorf"
"8505894","46.0172938233389","8.93124818532203","Breganzona, Crespera"
"8505895","47.0880504053414","8.39917604246397","Udligenswil, Frohsinn"
"8505896","46.7664208443018","8.71104415969516","Golzern, Talstation Seilbahn"
"8505897","45.9242654515642","8.98495845616701","Melano, Cappelletta per Rovio"
"8505898","46.1240583905674","8.92485218049821","Rivera-Bironico, Posta/FFS"
"8505899","46.5727394267366","8.415139105065","Furka Passhöhe"
"8505900","46.1806318442127","8.86679406367748","Gordola, Motto"
"8505902","46.180034738318","8.88269424420861","Riazzino, Montedato Municipio"
"8505903","46.1785357251553","8.89931307696713","Agarone, Piandesso"
"8505905","46.1798668011167","8.91339866062409","Agarone, i Lög"
"8505906","46.1807189216139","8.91181762572382","Agarone, Colletto"
"8505907","46.1814466345031","8.90751469551229","Medoscio, Sotto"
"8505908","46.181676763925","8.9041729626549","Medoscio, Paese"
"8505909","46.1356503851768","8.82495053773737","Piazzogna, Paese"
"8505910","46.0506210976346","8.91881550178808","Bedano, Paese"
"8505913","46.0075238270668","8.95347250545424","Lugano, Autosilo Balestra"
"8505914","46.2019119461817","8.66947911149316","Loco, Paese"
"8505915","46.7681068024017","8.69814435221341","Bristen, Kohlplatz"
"8505916","46.7673130549794","8.70531290818168","Bristen, Wideli"
"8505918","46.917516242103","8.5953501342373","Isleten, Seegarten"
"8505919","46.2776375016381","7.02642452399848","Bex, Mines de Sel"
"8505920","46.2160609525265","7.30395004791299","Châteauneuf-Conthey, gare"
"8505921","45.8901242341419","8.97239102534043","Riva S. Vitale, Prati Maggi"
"8505922","45.8826331108188","8.97796058010275","Rancate, Prati di Fondo"
"8505923","45.8778615265555","8.97748447300209","Mendrisio, Stand di Tiro"
"8505924","45.8862724972385","8.97231916011769","Rancate, Cantone"
"8505925","47.0121653961117","9.07979360072471","Mitlödi, Schulhaus"
"8505927","47.059577110902","8.27802026007791","Reussbühl, Waldstrasse"
"8505928","47.0609723752948","8.27929586778153","Reussbühl, Eichenstrasse"
"8505929","47.0613150662269","8.28047266080389","Reussbühl, Obermättlistrasse"
"8505931","46.4578497188457","9.81279192320975","Surlej, Chesa Surlej"
"8505933","46.4595576866958","9.80770745870093","Surlej, Islas"
"8505934","46.2060712370631","6.28822495601766","Ville-la-Grand, P+R Altéa"
"8505935","46.4580601235757","9.79360390873829","Silvaplana, Vallun"
"8505936","46.5891879757595","6.20819404734431","Le Brassus, Tribillet"
"8505937","46.4586975211779","9.79504121319308","Silvaplana, Arlas"
"8505938","46.5927561087561","6.201312952267","Le Brassus, La Combe"
"8505939","46.4598237783126","9.79547240452952","Silvaplana, Plazza dal Güglia"
"8505940","46.5973363088565","6.2037473866873","Le Brassus, Piguet-Dessus"
"8505941","46.4607210544112","9.79602936000575","Silvaplana, Püf"
"8505942","46.6014655644201","6.20858032291654","Le Sentier, Chez les Aubert"
"8505944","46.6035948781604","6.21503920981026","Le Sentier, Derrière-la-Côte"
"8505946","46.6071003486159","6.21986316288665","Le Sentier, Chez le Christ"
"8505948","46.1879583031464","8.99600773416322","Monte Carasso, Cunvént"
"8505949","46.00332456918","8.74270079031194","Luino, Pzza. della Libertà (I)"
"8505951","46.212921878664","9.03966585697751","Arbedo, Molinazzo"
"8505952","46.2255268154659","9.04896342016944","Castione, Villaggio"
"8505953","46.2305978079645","9.06577089913765","Lumino, Paese"
"8505954","46.2383028310908","9.10808154902557","S. Vittore, Posta"
"8505957","46.2635788924947","9.16469337823866","Leggia, Paese"
"8505958","46.2729806763018","9.1700563204856","Cama, Posta"
"8505959","46.2845537091162","9.17308364299351","Cama, Piani di Verdabbio"
"8505960","46.2935174040815","9.17980304131966","Sorte"
"8505961","46.3133080681293","9.19606254796448","Lostallo, Paese"
"8505962","46.3289729295611","9.20456061055344","Cabbiolo, Chiesa"
"8505963","46.3678086311953","9.22258979830823","Soazza"
"8505964","46.3898216629413","9.2336750089158","Mesocco, Stazione"
"8505966","46.1151790909122","8.96915709031715","Medeglia, Paese"
"8505967","45.9585230587171","8.9877073009368","Arogno, Paese"
"8505968","46.0651829945813","8.93085292659696","Taverne, Paese"
"8505969","45.8492484443535","8.93773402167427","Stabio, Posta"
"8505972","46.5175287202013","8.67493188526853","Piotta, Funicolare"
"8505973","46.4777293740595","8.80173807079249","Faido, Posta"
"8505974","46.4233571119987","8.84435414787705","Chironico, Paese"
"8505975","46.8680929582123","8.8548824030084","Klausen Passhöhe"
"8505977","46.22875838444","9.06024626013955","Lumino, Cappelletta"
"8505978","46.3212124043414","9.11870861883818","Selma"
"8505979","46.3312990116228","9.11931947323147","Bodio GR (Cauco)"
"8505980","46.3509768076698","9.12276900392297","Sta. Domenica"
"8505981","46.3641947209831","9.12658684388101","Augio, Paese"
"8505982","46.2570078644316","9.13881291489958","Castaneda, Paese"
"8505984","46.2631938445195","9.1451460376535","Sta. Maria in Calanca, Paese"
"8505985","46.2684352331763","9.15779431685566","Verdabbio, Piazza"
"8505991","46.4212640726342","9.22525779470243","Pian S. Giacomo, Paese"
"8505992","46.5108583638293","8.71112500807074","Quinto, Paese"
"8505994","45.8619115809772","8.94953788450925","Ligornetto, Posta"
"8505995","46.5133374333881","8.67450967708493","Piotta, Posta"
"8505996","46.8970243974649","8.92181587483746","Urnerboden, Sonne"
"8505997","46.9008361421634","8.92820289650844","Urnerboden, Argseeli"
"8505998","46.3386921941596","9.21134289094949","Cabbiolo, Ara"
"8506000","47.5003330707167","8.72380023673143","Winterthur"
"8506001","47.4987490661164","8.75103715614972","Winterthur Grüze"
"8506002","47.4874350921293","8.76678462308253","Winterthur Seen"
"8506003","47.4651763558737","8.76032573618881","Sennhof-Kyburg"
"8506004","47.4583863543803","8.77398911166217","Kollbrunn"
"8506005","47.4451257107693","8.79630326332281","Rikon"
"8506006","47.4415411790671","8.81912047154262","Rämismühle-Zell"
"8506007","47.4374460083738","8.84380617555366","Turbenthal"
"8506008","47.4178953792346","8.84846843187889","Wila"
"8506009","47.3942146310446","8.85419968339237","Saland"
"8506010","47.4620547646342","9.00045439482023","Sirnach"
"8506011","47.4615506770707","8.95851205419885","Eschlikon"
"8506012","47.474193919552","8.91701887121959","Guntershausen"
"8506013","47.4881817438553","8.90328363052349","Aadorf"
"8506014","47.4987126516555","8.86338944875019","Elgg"
"8506015","47.4986762371695","8.79500070616065","Räterschen"
"8506016","47.5079186371382","8.76037065195302","Oberwinterthur"
"8506017","47.5255432597895","8.77601032105172","Wiesendangen"
"8506018","47.5353570921017","8.78916165681306","Rickenbach-Attikon"
"8506019","47.5478370511913","8.84617772790407","Islikon"
"8506020","47.535769499726","8.73886498404821","Seuzach"
"8506021","47.5533483904406","8.75295955085801","Dinhard"
"8506022","47.5696183137014","8.75763079033608","Thalheim-Altikon"
"8506023","47.6146131121712","8.72409668077523","Ossingen"
"8506024","47.6348775094336","8.78873046547663","Stammheim"
"8506025","47.6611423238445","8.81859046552492","Etzwilen"
"8506035","47.5001145901647","8.8117093704476","Schottikon"
"8506036","47.5297164858296","8.7521331007965","Reutlingen"
"8506038","47.5167771909079","8.76086472535936","Winterthur Wallrüti"
"8506039","47.6766226919027","8.6142506878178","Schloss Laufen am Rheinfall"
"8506041","47.520587122602","8.58705868416372","Embrach-Rorbas"
"8506042","47.516030945772","8.64660800435629","Pfungen"
"8506043","47.506431952486","8.68090568190875","Winterthur Wülflingen"
"8506044","47.489808558013","8.70929244489088","Winterthur Töss"
"8506045","47.5455571638548","8.69481160250886","Hettlingen"
"8506046","47.564314776843","8.68505589852196","Henggart"
"8506047","47.5938198668233","8.67797717408211","Andelfingen"
"8506048","47.6311969599249","8.65609421375792","Marthalen"
"8506049","47.6671438555681","8.61379254702284","Dachsen"
"8506052","47.3623580357057","9.17520366706433","Hoffeld, Post"
"8506053","47.3508442940251","9.18757346852837","Hoffeld, Strickwald"
"8506054","47.3633437678574","9.18489648898132","Hoffeld, Ziegelhütte"
"8506055","47.4049832435597","9.08000021324009","Lütisburg, Grünhügel"
"8506056","47.4623159165315","9.37683951576586","Wittenbach, Bächi"
"8506057","47.4520875099906","9.05180209646765","Rickenbach bei Wil, Wilfeld"
"8506059","46.6128888155364","6.22712155038334","Le Solliat, Chez le Brigadier"
"8506061","46.6185532620148","6.23243957686607","Le Solliat, centre"
"8506063","46.6001570750433","6.22064469718394","Le Sentier, Chez-le-Maître"
"8506065","47.4795672873808","7.75032291265412","Liestal, Grammet"
"8506067","47.4773876484804","7.75423956729343","Lausen, Ziegelmatt"
"8506070","47.3963733943462","7.68706355033762","Reigoldswil, Bündten"
"8506073","47.4088134445486","7.84793385144013","Buckten, Bahnhof"
"8506075","47.4096524037696","7.84401719680083","Buckten, Sonnengasse"
"8506077","47.4994348670777","7.55327745505507","Therwil, Löwenkreisel"
"8506100","47.558162001326","8.89653728273882","Frauenfeld"
"8506101","47.5771029633049","8.94315984599111","Felben-Wellhausen"
"8506102","47.5823385518263","8.97453799886977","Hüttlingen-Mettendorf"
"8506103","47.5881673758191","9.01550117583133","Müllheim-Wigoltingen"
"8506104","47.5828172427077","9.06217763800067","Märstetten"
"8506105","47.5662241119746","9.10634780052698","Weinfelden"
"8506106","47.5492194877678","9.14985320974294","Bürglen"
"8506107","47.5515174047275","9.22619204259805","Erlen"
"8506108","47.5532817000307","9.27092814375343","Oberaach"
"8506109","47.5505715724803","9.30221646510367","Amriswil"
"8506110","47.5126454077243","9.44032345690342","Arbon (See)"
"8506111","47.4966369856434","9.46295201891355","Horn (See)"
"8506112","47.5655634292798","9.37997463610787","Romanshorn (See)"
"8506113","47.4789055124269","9.49250659176519","Rorschach Hafen (See)"
"8506118","47.6629029253323","9.10874630233591","Triboltingen"
"8506119","47.6430851696453","9.19635000885544","Kurzrickenbach Seepark"
"8506121","47.565527061183","9.37936378171459","Romanshorn"
"8506122","47.5860225410111","9.3396851956095","Uttwil"
"8506123","47.5954979272199","9.31740697656024","Kesswil"
"8506124","47.6087508957087","9.29222719914287","Güttingen"
"8506125","47.6213647475382","9.26589757816166","Altnau"
"8506126","47.6334246919102","9.22700052635387","Münsterlingen-Scherzingen"
"8506127","47.6407065335601","9.21308562260092","Bottighofen"
"8506128","47.6491674487125","9.18195899800184","Kreuzlingen Hafen"
"8506131","47.6525562720678","9.16906817367293","Kreuzlingen"
"8506132","47.659617631284","9.1329558992463","Tägerwilen-Gottlieben"
"8506133","47.6699931315729","9.08565061637798","Ermatingen"
"8506134","47.673652801406","9.05278126012747","Mannenbach-Salenstein"
"8506135","47.6732717237909","9.02200497848926","Berlingen"
"8506136","47.6645061705643","8.98100586891634","Steckborn"
"8506137","47.644156428387","8.91398256555885","Mammern"
"8506138","47.6454092285377","8.87654078451153","Eschenz"
"8506139","47.6561082490663","8.85500816714819","Stein am Rhein"
"8506143","47.6320505315004","9.23610944333611","Münsterlingen Spital"
"8506148","47.6875572062562","8.73201982158227","St. Katharinental"
"8506150","47.6952910233979","8.64101150013545","Schaffhausen URh"
"8506151","47.6954240422754","8.69329344967849","Büsingen"
"8506152","47.6904174614867","8.74885425000901","Diessenhofen URh"
"8506153","47.6599141027692","8.85665208411836","Stein URh"
"8506155","47.648289949682","8.91673141032864","Mammern URh"
"8506156","47.6588492177614","8.93014325752241","Wangen (Bodensee)"
"8506157","47.6686501800966","8.98143706025277","Steckborn URh"
"8506158","47.6794412096374","8.98227249346712","Gaienhofen"
"8506159","47.6753403973934","9.01766611566635","Berlingen URh"
"8506160","47.6751710353854","9.04756204832601","Mannenbach URh"
"8506161","47.6895708906578","9.05409280044247","Reichenau URh"
"8506162","47.67523152188","9.08544400386261","Ermatingen URh"
"8506163","47.6646634674439","9.13468066459205","Gottlieben"
"8506165","47.6525865284288","9.18264171761787","Kreuzlingen Hafen (See)"
"8506168","47.5094295510475","9.02478077271757","Tägerschen"
"8506169","47.5021779813444","8.94887313119891","Wiesengrund"
"8506170","47.4815950596481","8.99172277025737","Münchwilen Pflegeheim"
"8506171","47.5542032327248","8.89871120572669","Frauenfeld Marktplatz"
"8506173","47.5272235084599","8.92220215040969","Weberei Matzingen"
"8506174","47.5204718580265","8.93296396751493","Matzingen"
"8506175","47.5089016463119","8.94425579063789","Jakobstal"
"8506176","47.4964002816756","8.95331080870307","Wängi"
"8506177","47.4922790338924","8.97523868479148","Rosental"
"8506178","47.4768412067254","8.99916082081092","Münchwilen TG"
"8506179","47.5419430967098","8.90234938262788","Lüdem"
"8506181","47.4755054362892","9.03466224084426","Bronschhofen"
"8506182","47.4986762371695","9.020765303397","Bettwiesen"
"8506183","47.5213575687879","9.03369206033728","Tobel-Affeltrangen"
"8506184","47.533125182802","9.06922042982915","Märwil"
"8506185","47.5521236984718","9.06208780647225","Oppikon"
"8506188","47.4813279324483","9.03090728295612","Bronschhofen AMP"
"8506189","47.6719591018155","8.9689774272603","Hemmenhofen"
"8506190","47.5561432485836","9.08414144670045","Bussnang"
"8506193","47.5721880629802","9.16976885959465","Kehlhof"
"8506194","47.5822537200742","9.17451196429546","Berg"
"8506195","47.6109190234123","9.16824172361143","Siegershausen"
"8506196","47.6256029969055","9.19025943122826","Lengwil"
"8506197","47.6421167812564","9.16318420856113","Kreuzlingen Bernrain"
"8506198","47.6537786150981","9.13954953343266","Tägerwilen Dorf"
"8506200","47.2997811512193","9.0864591001338","Wattwil"
"8506201","47.3198201546517","9.08317126619347","Lichtensteig"
"8506202","47.344611707344","9.07830239735286","Dietfurt"
"8506203","47.3597110712056","9.07513134439948","Bütschwil"
"8506204","47.3838878301683","9.07067570058963","Lütisburg"
"8506205","47.4101873852805","9.0690407667723","Bazenheid"
"8506206","47.4625284810716","9.04098638044534","Wil SG"
"8506208","47.4365041955526","9.13097062246812","Uzwil"
"8506209","47.41525120245","9.18976535782193","Flawil"
"8506210","47.4118895630259","9.25303370329127","Gossau SG"
"8506211","47.442063685335","9.25200962386724","Arnegg"
"8506212","47.4769808534922","9.2515784325308","Hauptwil"
"8506213","47.4921394277884","9.2414634024302","Bischofszell Stadt"
"8506214","47.5052850526971","9.24898230135933","Sitterdorf"
"8506215","47.5004787239128","9.23401636872382","Bischofszell Nord"
"8506216","47.5247789411404","9.20156023750406","Kradolf"
"8506217","47.538862453521","9.18367478019475","Sulgen"
"8506252","47.4240159870558","9.2256530534275","Gossau SG, Degenau"
"8506253","47.431071733232","9.21036372728966","Niederwil SG, Wiesental"
"8506254","47.4271337589719","9.2711347562688","Andwil SG, St. Margreten"
"8506255","47.5098239591661","9.4231746181272","Arbon, Wildpark"
"8506256","47.5064198161115","9.40904411870603","Stachen, Post"
"8506257","47.2866511811421","9.42861840874972","Wasserauen (Ebenalpbahn)"
"8506259","47.2846768341276","9.4115773678076","Ebenalp"
"8506260","47.3104655046735","9.43550848697987","Weissbad, Bahnhof"
"8506261","47.2964974412125","9.45678059291079","Brülisau (Kastenbahn)"
"8506262","47.2837566657457","9.48494277707185","Hoher Kasten"
"8506263","47.4581798468555","9.39592871555606","Kronbühl, alte Post"
"8506264","47.5024389338639","9.4419044918037","Steinach, Post"
"8506265","47.2915197034475","9.32792624853874","Kronberg"
"8506266","47.3199175902073","9.3283394735695","Jakobsbad (Kronbergbahn)"
"8506267","47.2458025421575","9.25134487055689","Seebensäge"
"8506268","47.2564124415162","9.31768545429836","Schwägalp (Säntis-Schwebebahn)"
"8506269","47.249327215749","9.34227234362813","Säntis"
"8506270","47.4263923172796","9.3763813749709","St. Gallen Marktplatz"
"8506271","47.3317485846652","9.37273421491686","Gontenbad"
"8506275","47.3205570065824","9.43039707301252","Steinegg"
"8506276","47.3664407940897","9.43196912475995","Strahlholz"
"8506277","47.3000248321451","9.43562526796683","Schwende"
